HHID,total_land_ha,n_plots,hh_has_irrigated_plot,land_tenure_mode,hh_size,has_farm_equipment,has_extension_access,District,region,is_urban,hhweight,head_age,head_is_male,head_marital_status,km_cluster
21044D89765747D79DB9EE1BD4FE306B,2.4282000064849854,3,0.0,CUSTOMARY,4.0,1.0,1.0,Dowa,Central,0.0,103.94928124896582,25,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
2104E55813BB48599DE5D230DA82AF5F,0.3642300069332123,3,0.0,CUSTOMARY,6.0,1.0,0.0,Nkhotakota,Central,0.0,45.709187936743966,26,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
21070DCFCB8E4F5C8DAB6DB67B20FB8D,1.4172756671905518,6,0.0,FREEHOLD,7.0,1.0,1.0,Dedza,Central,0.0,179.05010478646972,41,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
2108CBB8B1E74BD8BC0372A8ECBCD79C,0.6070500016212463,4,0.0,CUSTOMARY,7.0,1.0,0.0,Nsanje,Southern,0.0,83.68902832554502,42,0.0,WIDOW OR WIDOWER,2
210A16E3B50A4609B8EF27E728D5605B,1.8211500644683838,3,0.0,FREEHOLD,4.0,1.0,1.0,Mzimba,North,0.0,78.19559191073974,23,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
210D159655904282B42194F67422A3B8,1.2141000032424927,3,0.0,CUSTOMARY,4.0,1.0,0.0,Mchinji,Central,0.0,117.9045317152565,29,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
210D7B02FCC84A24AE17A8A97E7B64E3,1.6188000440597534,2,0.0,FREEHOLD,4.0,1.0,1.0,Neno,Southern,0.0,40.46134815663553,76,1.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,5
21128E9B78C64A8798B4E265D161CA8E,2.832900047302246,4,0.0,CUSTOMARY,4.0,1.0,1.0,Ntchisi,Central,0.0,84.31253579256125,32,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
211392506D1A422D83EA7BD696DA3E1D,0.7284600138664246,4,0.0,FREEHOLD,6.0,1.0,0.0,Mulanje,Southern,0.0,231.91520226101818,52,0.0,DIVORCED,2
2115A80A6B4E48C0BFCF98D24C60A753,1.416450023651123,2,0.0,CUSTOMARY,4.0,1.0,0.0,Lilongwe City,Central,1.0,215.54858708003897,38,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
211A416496D74E749B7D8C22F0183F23,1.7199749946594238,3,0.0,FREEHOLD,4.0,1.0,0.0,Mchinji,Central,0.0,42.06046248152933,55,1.0,DIVORCED,0
211ACB6A3E504FBEB7B0C3CCA1AE3E7A,0.6070500016212463,3,0.0,CUSTOMARY,7.0,1.0,0.0,Rumphi,North,0.0,21.561649131656882,54,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
212231020E7F49DF9FDE3C048371FF3F,2.4282000064849854,8,0.0,FREEHOLD,6.0,1.0,0.0,Lilongwe,Central,0.0,253.67737227431186,58,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
212473830A8D45DD9378A22ECE8D4431,2.6305501461029053,5,0.0,CUSTOMARY,4.0,1.0,0.0,Mchinji,Central,0.0,175.22913814013654,40,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
2128FC6D3376460F8B8528C05A3A93CC,0.8094000220298767,2,0.0,LEASEHOLD,9.0,1.0,0.0,Chiradzulu,Southern,0.0,144.48036529756908,43,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
212AB9A4070644D2A4F80DAF70E14B9E,1.0117499828338623,3,0.0,CUSTOMARY,2.0,1.0,0.0,Lilongwe,Central,0.0,566.9670498369875,94,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
212E06E5A4204BADA5683BA65D880EF5,0.40469998121261597,2,0.0,FREEHOLD,8.0,1.0,0.0,Lilongwe,Central,0.0,508.1467711771541,43,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
212F9210A801469995DA80FDED6142AC,1.2141000032424927,10,0.0,CUSTOMARY,8.0,1.0,0.0,Mangochi,Southern,0.0,231.10954198620198,60,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
2132787DDD514333BF16D1747A29B69B,0.40470001101493835,2,0.0,CUSTOMARY,6.0,1.0,0.0,Machinga,Southern,0.0,495.20135206748114,36,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
21335C41A2BE447F962141B6AB2457D9,0.6879900097846985,4,1.0,FREEHOLD,6.0,1.0,0.0,Karonga,North,0.0,60.05167919770015,33,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,3
213ADB9145DB46EAACB958F080C906F9,0.20234999060630798,2,0.0,CUSTOMARY,4.0,1.0,0.0,Kasungu,Central,0.0,108.57717215870447,34,0.0,SEPARATED,2
213C00A160B6472ABF48900ADA3799E8,1.0117499828338623,3,0.0,CUSTOMARY,5.0,1.0,0.0,Salima,Central,0.0,88.4611721624376,55,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
214334442310468B9AF321791C2070C5,0.8094000220298767,2,0.0,FREEHOLD,4.0,1.0,0.0,Blantyre City,Southern,1.0,49.508083378272524,34,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
214485A3BC384D9E8070A661C88F4359,1.4569200277328491,7,0.0,CUSTOMARY,7.0,1.0,0.0,Chitipa,North,0.0,85.51447849274956,41,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
214571113FCE4C93B794310C5E5CD424,1.416450023651123,3,0.0,CUSTOMARY,4.0,1.0,1.0,Ntchisi,Central,0.0,57.95472868696018,26,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
2147F9E24F5A44E287060DFF6FBB17D9,0.6070500016212463,1,0.0,CUSTOMARY,3.0,1.0,0.0,Kasungu,Central,0.0,304.590189642713,33,1.0,DIVORCED,0
21493A6807BB4A80853307E64E946C4C,1.6188000440597534,4,0.0,CUSTOMARY,5.0,1.0,0.0,Dowa,Central,0.0,141.7281315951621,53,0.0,DIVORCED,2
2150502B57F44ADB983D528C3CCFE391,0.40470001101493835,1,0.0,LEASEHOLD,3.0,0.0,0.0,Salima,Central,1.0,16.60745015069655,52,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,4
215589350F504C96B93388631DEF176D,1.6188000440597534,2,0.0,CUSTOMARY,5.0,1.0,0.0,Rumphi,North,0.0,104.66079372035526,28,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
2160C0726BEA421D9DA9F9037A4E677F,0.6070500016212463,2,0.0,CUSTOMARY,9.0,1.0,0.0,Mangochi,Southern,0.0,363.39128221753526,45,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
21659E88C8B44795BFC42E9A444808CF,0.3237600028514862,4,0.0,CUSTOMARY,6.0,1.0,0.0,Chiradzulu,Southern,0.0,154.41415883058903,25,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
2168544ED9F24DF7AC13ED805EC3E9AC,0.6070500016212463,6,0.0,LEASEHOLD,3.0,1.0,0.0,Karonga,North,0.0,103.02419575941128,24,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
2170C5D0A7C2407B8F2DDD14564D8AC5,0.8903400301933289,5,0.0,FREEHOLD,3.0,1.0,0.0,Zomba,Southern,0.0,139.43032411452504,42,0.0,WIDOW OR WIDOWER,2
2182B1C00A1E4C71A5B13A817288541D,1.1129250526428223,4,0.0,CUSTOMARY,4.0,1.0,0.0,Mzimba,North,0.0,176.5655028955966,53,0.0,WIDOW OR WIDOWER,2
218411A9F0AE45B299CD9A6827AB2142,1.2141000032424927,2,0.0,CUSTOMARY,5.0,1.0,0.0,Nsanje,Southern,0.0,63.476870272984,36,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
21863C259F334908BB9F6D1E77085245,2.6305501461029053,6,0.0,CUSTOMARY,7.0,1.0,0.0,Dowa,Central,0.0,143.6754619366816,35,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
21864CF08CAA4EBAAA88D4536B5A9BAC,3.6423001289367676,6,0.0,CUSTOMARY,6.0,1.0,1.0,Nkhotakota,Central,0.0,30.680121056214936,41,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
21889B6B89AD4F14A827733A4CA73889,3.237600088119507,4,0.0,CUSTOMARY,4.0,1.0,0.0,Zomba City,Southern,1.0,27.886850357111584,41,0.0,WIDOW OR WIDOWER,6
218E5F9475EC4F1199641A371CFE9E35,0.6070500016212463,2,0.0,CUSTOMARY,4.0,1.0,0.0,Ntcheu,Central,0.0,103.89060452059552,42,0.0,DIVORCED,2
2190A95653B34FC8AF7F3142FF2C3790,0.3642300069332123,3,0.0,FREEHOLD,4.0,1.0,0.0,Mulanje,Southern,0.0,122.18301640442735,64,0.0,DIVORCED,2
219431C9A45341E0A460BE1E2E45DDAE,0.40470001101493835,2,0.0,CUSTOMARY,3.0,1.0,1.0,Machinga,Southern,0.0,257.05561759638226,24,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
2195B9987F744BCE8C98EBB6030D5C9D,0.8094000220298767,2,0.0,COMMUNITY/GROUP RIGHT,2.0,1.0,0.0,Salima,Central,0.0,380.07568062552843,25,0.0,DIVORCED,2
219A8471DBEC4ABB93C8949642ECD1A6,0.6070500016212463,4,1.0,COOPERATIVES,7.0,1.0,1.0,Nkhotakota,Central,0.0,77.31071962146022,48,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,3
219B0286714349D2AAC268C245F93D7F,1.416450023651123,4,0.0,FREEHOLD,6.0,1.0,0.0,Machinga,Southern,0.0,126.04104563740646,45,0.0,WIDOW OR WIDOWER,2
21A211C0DE434AB981224A130729CFE7,3.035250186920166,5,0.0,CUSTOMARY,7.0,1.0,0.0,Mzuzu City,North,1.0,28.186901612121954,54,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
21A24E5D1EF24083AA70BB21A1EE3464,0.40470001101493835,1,0.0,FREEHOLD,5.0,1.0,0.0,Mangochi,Southern,0.0,418.04259347583184,89,0.0,WIDOW OR WIDOWER,2
21A26A1E1B224317BC38E539C41C6F24,0.6879900097846985,4,0.0,FREEHOLD,6.0,1.0,1.0,Phalombe,Southern,0.0,94.54800890950571,42,0.0,SEPARATED,5
21A3E997D6EB4E4EB11C38653A3D8F47,0.40469998121261597,2,0.0,CUSTOMARY,3.0,1.0,0.0,Dowa,Central,0.0,178.32378259997105,64,0.0,WIDOW OR WIDOWER,2
21A664AF277E4DD3AD12CD682421B772,0.8498700261116028,2,0.0,FREEHOLD,8.0,1.0,0.0,Mulanje,Southern,0.0,264.16794750042334,42,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
21A856B857F54B428640FF1B2EE69A61,1.2141000032424927,2,0.0,CUSTOMARY,3.0,1.0,1.0,Kasungu,Central,0.0,212.2086813828614,24,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21AE316C246947D6824D3445903EF7C2,0.8094000220298767,2,0.0,CUSTOMARY,3.0,1.0,0.0,Mzuzu City,North,1.0,55.00307534239544,29,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
21AE6577D4EE41B0ABD8D98E7B4B0852,0.8094000220298767,2,0.0,CUSTOMARY,2.0,1.0,1.0,Nkhotakota,Central,1.0,127.11166183272681,29,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
21AEA5F537A34475935B2B628246FEDA,1.0117499828338623,4,0.0,CUSTOMARY,7.0,1.0,1.0,Likoma,North,0.0,29.399953369473028,35,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21B094B63E984E838A2FC657E15ECB76,0.40470001101493835,2,0.0,FREEHOLD,5.0,1.0,0.0,Nsanje,Southern,0.0,158.90410663255642,42,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
21B11070414B4E01A440279DD1B1C754,0.6070500016212463,3,0.0,CUSTOMARY,6.0,1.0,0.0,Mangochi,Southern,0.0,460.10028842721505,41,1.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,0
21B1566B095C4158AD5177A068D0131F,0.40470001101493835,2,0.0,FREEHOLD,3.0,1.0,0.0,Kasungu,Central,0.0,343.11589015167465,23,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
21B39BFB676C400C8856608E182E9760,1.3840739727020264,11,1.0,CUSTOMARY,5.0,1.0,0.0,Zomba,Southern,0.0,232.60582087871404,39,0.0,DIVORCED,3
21B3A4FB7D65433CAF94D40583AE96F6,1.416450023651123,5,0.0,CUSTOMARY,7.0,1.0,1.0,Ntcheu,Central,0.0,269.55693041420545,83,0.0,WIDOW OR WIDOWER,5
21B3BA4E7ABF4AE9989D2158C919A512,2.6305501461029053,4,0.0,CUSTOMARY,7.0,1.0,1.0,Kasungu,Central,0.0,267.59159471920725,48,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
21B86FAA53DC4BEC9BB1DCF104394ED5,1.6188000440597534,5,0.0,CUSTOMARY,3.0,1.0,1.0,Machinga,Southern,0.0,131.4260219849798,24,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21BC5F68C0EC490EB14D94AF9CFD3F9E,1.6188000440597534,4,0.0,CUSTOMARY,4.0,1.0,0.0,Kasungu,Central,0.0,133.99890900866637,81,1.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,0
21BEC304BBC4403D81D40B8025B083FE,0.12140999734401703,3,0.0,OTHER(SPECIFY),3.0,1.0,1.0,Chitipa,North,0.0,53.85417202690829,35,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21BECFA1969E4950900547B1B0B1EAD9,2.0234999656677246,3,0.0,CUSTOMARY,4.0,1.0,0.0,Thyolo,Southern,0.0,115.24063525511447,37,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
21C0037C66964BD0BA7D9BA58B0F250C,1.8211500644683838,3,0.0,CUSTOMARY,8.0,1.0,1.0,Chitipa,North,0.0,55.449458808999616,68,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21C1B10B89E74DDBAD5FA24FFB9EFD86,1.2141000032424927,2,0.0,CUSTOMARY,9.0,1.0,0.0,Nkhotakota,Central,0.0,64.12404924452402,49,0.0,WIDOW OR WIDOWER,2
21C3734BB20D44B29D4F03F0548D0970,1.0117499828338623,5,0.0,FREEHOLD,4.0,1.0,0.0,Blantyre,Southern,0.0,62.3366476652853,64,0.0,WIDOW OR WIDOWER,2
21C446CD6C3D418F9F1C37D8A493B03D,0.30352500081062317,3,0.0,FREEHOLD,8.0,1.0,0.0,Phalombe,Southern,0.0,37.844648682100555,27,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
21C5FCF0B04246E7B73A7BADA47D2F6A,1.416450023651123,3,0.0,CUSTOMARY,9.0,1.0,1.0,Chitipa,North,0.0,142.1337996455967,40,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21C71EAF866444209DDA3B8DD74ECDC3,0.6515670418739319,5,1.0,CUSTOMARY,1.0,1.0,1.0,Machinga,Southern,0.0,50.929300481597956,37,1.0,SEPARATED,3
21C7B7D5D1564830B483AE5E41E4DC9C,0.5261099934577942,3,0.0,LEASEHOLD,5.0,1.0,0.0,Lilongwe,Central,0.0,553.2974604497855,35,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
21C9B8AD93D6470385561187135A7A88,1.2141000032424927,3,0.0,CUSTOMARY,6.0,1.0,1.0,Ntcheu,Central,0.0,92.68465036135345,49,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21C9EEA0694B422A8D63FD9887D331E4,1.1979119777679443,6,0.0,LEASEHOLD,6.0,1.0,0.0,Lilongwe,Central,0.0,344.3290652948518,31,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
21CDAD04EC504138B923443E63497DCC,0.8094000220298767,1,0.0,CUSTOMARY,6.0,1.0,0.0,Mwanza,Southern,0.0,43.963559754102775,65,0.0,WIDOW OR WIDOWER,2
21D05B10E52E4AA48BB8C76581C4F052,2.2258501052856445,5,0.0,CUSTOMARY,4.0,1.0,1.0,Kasungu,Central,0.0,142.7840880829896,29,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21D1A6A6329243CBA53DF18201B6C405,0.6070500016212463,2,0.0,CUSTOMARY,8.0,1.0,1.0,Blantyre,Southern,0.0,154.9630451575557,47,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21D2D8308AB542B98A243CDE0828245F,1.7199749946594238,4,0.0,CUSTOMARY,7.0,1.0,1.0,Salima,Central,0.0,395.23778934511444,36,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21D50377A1AF4A22B8A5E2BC1F9F477B,0.40470001101493835,2,0.0,CUSTOMARY,3.0,1.0,0.0,Ntchisi,Central,0.0,39.68326522793331,39,0.0,SEPARATED,2
21D738A0430D4C57990828608F5F2FF9,1.0117499828338623,5,0.0,CUSTOMARY,6.0,1.0,0.0,Chiradzulu,Southern,0.0,29.96039560953853,48,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
21D73C552366466090F60477CD72B4EF,1.416450023651123,8,0.0,CUSTOMARY,8.0,1.0,0.0,Rumphi,North,0.0,89.92351026095147,41,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,1
21D89D8B8C944ED39F3E22118AC3C41C,1.0117499828338623,3,0.0,FREEHOLD,5.0,1.0,1.0,Salima,Central,0.0,197.60734110962224,35,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21DDFF3837144BEC888D2D98B6DDFD94,1.335510015487671,4,0.0,CUSTOMARY,7.0,1.0,0.0,Blantyre,Southern,0.0,58.46044328063987,51,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
21DF44A1297B4C4797C2F4DB99744C16,0.20235000550746918,1,0.0,CUSTOMARY,4.0,1.0,0.0,Chikwawa,Southern,0.0,263.9776167842767,56,0.0,WIDOW OR WIDOWER,2
21E23E37860D43C8B1F4CA8F5161B57A,0.12140999734401703,2,0.0,FREEHOLD,6.0,1.0,1.0,Karonga,North,0.0,65.82685784215911,55,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21E7205FC40746E0AA6E5FD478C422CC,1.416450023651123,3,0.0,CUSTOMARY,3.0,1.0,0.0,Lilongwe,Central,0.0,126.29213364596777,26,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
21E7F35675C844149486E31C74112882,0.20235000550746918,1,0.0,CUSTOMARY,2.0,1.0,0.0,Mangochi,Southern,0.0,103.60102429903428,23,0.0,DIVORCED,2
21E9D8320E694170B31687D844E6F910,0.4856400191783905,3,1.0,CUSTOMARY,4.0,1.0,0.0,Chiradzulu,Southern,0.0,156.9962724541365,38,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,3
21EFD9E38A884D21AEF421ED6E5C84C1,1.6188000440597534,3,0.0,CUSTOMARY,3.0,1.0,0.0,Kasungu,Central,0.0,104.50399640894621,27,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
21F020E7E5C04A63BB576205B6F0BC48,1.0522199869155884,10,0.0,CUSTOMARY,5.0,1.0,1.0,Mangochi,Southern,0.0,231.10954198620198,34,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21F1EF3FDDDE4CF395FE5021429C07AE,0.20235000550746918,1,0.0,CUSTOMARY,3.0,1.0,0.0,Thyolo,Southern,1.0,83.79159289373365,45,0.0,POLYGAMOUS MARRIED OR NON-FORMAL UNION,6
21F32BE7CFA04195B9A89F575540D252,0.3520890176296234,4,0.0,CUSTOMARY,3.0,1.0,0.0,Mzimba,North,0.0,142.3347220993657,24,1.0,NEVER MARRIED,0
21F352B8D39745EB9CB68693BB1D1395,1.6188000440597534,2,0.0,CUSTOMARY,6.0,1.0,1.0,Mzimba,North,0.0,44.690085685197104,43,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
21F95287ADB643D29D3F5EE8450BB3DB,0.4000014364719391,2,0.0,FREEHOLD,3.0,1.0,0.0,Salima,Central,0.0,44.13984694384612,25,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
21FC7A6C1F2C495B9E50E80F68A8F465,1.6188000440597534,4,0.0,CUSTOMARY,5.0,1.0,0.0,Mchinji,Central,0.0,115.59765627114949,67,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
2203791068834835AB08B531F13F8773,0.5261099934577942,5,0.0,FREEHOLD,5.0,1.0,0.0,Mulanje,Southern,0.0,138.0719459066183,56,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
2204BB6CD51C42479E0803F9D2EF24BD,0.4856399893760681,5,0.0,CUSTOMARY,6.0,1.0,0.0,Chiradzulu,Southern,0.0,144.74009992075236,55,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
22055E6455FC46F7947FE1ECF28E45B3,1.3152750730514526,4,0.0,CUSTOMARY,4.0,1.0,1.0,Dowa,Central,0.0,243.62306929789432,36,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
220743B216674563B79BEC1A9AE81D1E,1.8211500644683838,3,0.0,CUSTOMARY,5.0,1.0,0.0,Dowa,Central,0.0,204.36338028701763,42,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
220EDB279ED94801A04D16B8E65782D6,1.2141000032424927,8,0.0,FREEHOLD,6.0,1.0,0.0,Blantyre,Southern,0.0,91.65155368943016,42,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,2
22180081C17E4DF9ADA566FC99AC6A53,1.2141000032424927,2,0.0,CUSTOMARY,6.0,1.0,1.0,Dedza,Central,0.0,139.70000541365724,28,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
221D3076AC874C22ACB1535EF227D193,1.6188000440597534,5,0.0,CUSTOMARY,4.0,1.0,1.0,Lilongwe,Central,0.0,205.74595458944148,28,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
222290ED1F9E40EFB498D80365FDBA2D,1.2141000032424927,2,0.0,CUSTOMARY,5.0,1.0,1.0,Dowa,Central,0.0,419.85720860458,64,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
2228DCAD5E06492485E91891CD4866C7,0.6070500016212463,4,0.0,CUSTOMARY,3.0,1.0,0.0,Chitipa,North,0.0,58.84852712976785,32,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
2229915E2C10400DB5987CA14DE9C4FF,1.2141000032424927,3,0.0,CUSTOMARY,5.0,1.0,1.0,Lilongwe,Central,0.0,362.6977494205562,38,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
222D0AE727834EBEAD7AB655700EEBEC,1.4000029563903809,4,0.0,CUSTOMARY,8.0,1.0,1.0,Nkhatabay,North,0.0,93.68743142166073,73,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
222F42C1B8E746BAA94564D4190D3E5A,1.0117499828338623,2,0.0,CUSTOMARY,2.0,1.0,1.0,Mzimba,North,0.0,109.9455442862197,20,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,5
22312376A4324253BAE7E253C16706AA,1.416450023651123,3,0.0,CUSTOMARY,3.0,1.0,0.0,Kasungu,Central,0.0,65.96280598362564,60,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
223416CA9FA24F8F80105F0F89EF5811,0.24281999468803406,4,0.0,CUSTOMARY,2.0,1.0,1.0,Phalombe,Southern,0.0,99.86806750932035,22,0.0,NEVER MARRIED,5
2234DFF9242A44EB824DFBE5653E0366,0.6070500016212463,3,0.0,CUSTOMARY,3.0,1.0,0.0,Mzimba,North,0.0,280.5212349306779,27,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
223862A793D144FF8C816E74AA4FE787,0.8094000220298767,3,0.0,CUSTOMARY,6.0,1.0,0.0,Chikwawa,Southern,0.0,235.0254323447775,29,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
2239023617F24DA9B9DC1D86E54D327E,0.4856400191783905,5,1.0,CUSTOMARY,5.0,1.0,0.0,Mulanje,Southern,0.0,237.4655499362545,50,0.0,SEPARATED,3
223964E2B94146C8B84D1C66472532CD,2.630549907684326,4,0.0,FREEHOLD,5.0,1.0,0.0,Dowa,Central,0.0,60.59184111299188,82,0.0,WIDOW OR WIDOWER,2
223AED40ED014A86AA2C8E8AA0536415,0.6070500016212463,3,1.0,CUSTOMARY,3.0,1.0,1.0,Lilongwe,Central,0.0,105.83057279056652,63,0.0,SEPARATED,3
2240078032E8453DAB60FEC0132F6E4C,0.8498700261116028,5,0.0,CUSTOMARY,3.0,1.0,0.0,Mwanza,Southern,0.0,77.85804634832846,31,0.0,DIVORCED,2
22414D880E824E3B80E8778720CB9714,1.2141000032424927,2,0.0,CUSTOMARY,5.0,1.0,0.0,Mchinji,Central,0.0,240.10241472967826,34,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
22434D840C994D22BFCA0B5CA62795E1,2.4282000064849854,3,0.0,FREEHOLD,4.0,1.0,0.0,Mzuzu City,North,1.0,36.013306936102,27,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
22435BD3F103497696C3741675894B3D,1.2141000032424927,5,0.0,CUSTOMARY,3.0,1.0,0.0,Nkhotakota,Central,0.0,192.29527361846658,22,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
22444156CB104870874274E308B453AE,1.6188000440597534,4,0.0,CUSTOMARY,4.0,1.0,0.0,Mchinji,Central,0.0,203.81088237161453,36,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
2247B6FE9F9449C3A74117E6119A62C7,0.40470001101493835,2,0.0,CUSTOMARY,7.0,1.0,0.0,Nsanje,Southern,0.0,60.11681680411141,65,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
224ABF32F5664629996A385F0360BED7,0.40470001101493835,2,0.0,FREEHOLD,2.0,1.0,1.0,Kasungu,Central,1.0,3.4970363711357786,29,0.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,6
2250E9163928449889296BDB5E3837D2,0.8094000220298767,2,0.0,CUSTOMARY,4.0,1.0,0.0,Zomba,Southern,0.0,107.52691888616636,27,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
225685FE5990400F90C9D5270255D997,2.1044399738311768,6,0.0,CUSTOMARY,3.0,1.0,0.0,Mzimba,North,0.0,49.556085433163055,48,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
225800D0988F4D139F14D6EF4C3B59E3,0.40470001101493835,1,0.0,CUSTOMARY,5.0,1.0,0.0,Mzimba,North,0.0,280.5458348056699,79,0.0,DIVORCED,2
225963685B6B46AD89FA2E4415A368A0,1.0117499828338623,2,0.0,CUSTOMARY,5.0,1.0,0.0,Salima,Central,0.0,97.97237982322575,39,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
225A134E97004F069529B19849C160E5,0.8094000220298767,3,0.0,FREEHOLD,3.0,1.0,0.0,Lilongwe,Central,0.0,432.7463484476997,25,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
225CD3D62AC4432DA1A06CA2BCE30098,0.40470001101493835,2,0.0,CUSTOMARY,3.0,1.0,0.0,Lilongwe,Central,0.0,121.05239315487414,27,1.0,MONOGAMOUS MARRIED OR NON-FORMAL UNION,0
225E3008F911416FA3B4455A67E4C28D,0.30352500081062317,1,0.0,CUSTOMARY,3.0,1.0,0.0,Dedza,Central,0.0,122.23356953277052,26,0.0,NEVER MARRIED,2
